img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
31,"[-0.15, 0.3]",,,,,,,,,1,26,74,38,,,ralt,0.992167000003974,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
31,"[-0.15, 0.3]",,,,,,,,,1,27,75,14,,,ralt,0.6849995000011404,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
22,"[-0.15, 0.3]",,,,,,,,,1,28,76,32,,,lalt,0.7283098999978392,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
32,"[0.3, 0]",,,,,,,,,1,29,77,25,,,ralt,0.9914137000014307,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
31,"[-0.3, 0]",,,,,,,,,1,30,78,12,,,ralt,0.7808589000051143,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
11,"[-0.3, 0]",,,,,,,,,1,31,79,0,,,lalt,0.574153200002911,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
11,"[0.15, 0.3]",,,,,,,,,1,32,80,4,,,lalt,0.6258481999975629,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
32,"[0.3, 0]",,,,,,,,,1,33,81,43,,,ralt,0.7483097000003909,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
22,"[-0.15, -0.3]",,,,,,,,,1,34,82,33,,,lalt,0.768776799995976,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
32,"[0.15, 0.3]",,,,,,,,,1,35,83,46,,,ralt,0.712944899998547,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
31,"[0.15, -0.3]",,,,,,,,,1,36,84,17,,,ralt,0.7691439000045648,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
22,"[0.15, -0.3]",,,,,,,,,1,37,85,35,,,lalt,0.6329345000049216,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
12,"[-0.15, -0.3]",,,,,,,,,1,38,86,21,,,lalt,0.5837724000011804,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
32,"[-0.15, -0.3]",,,,,,,,,1,39,87,27,,,ralt,0.6224935999998706,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
32,"[-0.3, 0]",,,,,,,,,1,40,88,24,,,ralt,0.578501399999368,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
11,"[-0.15, 0.3]",,,,,,,,,1,41,89,2,,,lalt,0.6455243000018527,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
11,"[0.3, 0]",,,,,,,,,1,42,90,1,,,lalt,0.6832420999999158,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
31,"[0.3, 0]",,,,,,,,,1,43,91,13,,,ralt,0.7244248000060907,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
21,"[-0.15, 0.3]",,,,,,,,,1,44,92,8,,,lalt,0.6996483000039007,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
11,"[-0.15, -0.3]",,,,,,,,,1,45,93,3,,,ralt,0.9200195000012172,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
32,"[0.15, -0.3]",,,,,,,,,1,46,94,29,,,ralt,0.6899776999998721,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
11,"[0.15, -0.3]",,,,,,,,,1,47,95,5,,,lalt,0.5992095999972662,I-V-VictoriaW,001,2019_May_23_1113,with_training,3.0.7,60.15895198430573,
