img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
12,"[0.15, 0.3]",,,,,,,,,1,8,56,22,,,lalt,0.6273889999999938,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[0.15, 0.3]",,,,,,,,,1,9,57,16,,,ralt,0.8142018999999436,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
21,"[0.15, 0.3]",,,,,,,,,1,10,58,10,,,lalt,0.5627236000000266,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[0.15, -0.3]",,,,,,,,,1,11,59,17,,,ralt,0.8150057999998808,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[-0.3, 0]",,,,,,,,,1,12,60,24,,,ralt,1.159054800000149,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
11,"[0.3, 0]",,,,,,,,,1,13,61,1,,,lalt,0.6901428999999553,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[0.15, 0.3]",,,,,,,,,1,14,62,28,,,ralt,0.8020337000000382,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
22,"[-0.15, -0.3]",,,,,,,,,1,15,63,33,,,lalt,0.719931299999871,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
22,"[0.15, 0.3]",,,,,,,,,1,16,64,34,,,lalt,0.5960603999999421,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
21,"[-0.15, -0.3]",,,,,,,,,1,17,65,9,,,lalt,0.5968425999999454,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[-0.3, 0]",,,,,,,,,1,18,66,36,,,ralt,0.6599852000001647,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
21,"[0.15, -0.3]",,,,,,,,,1,19,67,11,,,lalt,0.7519154999999955,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[-0.15, 0.3]",,,,,,,,,1,20,68,14,,,ralt,0.6901858999999604,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[-0.15, 0.3]",,,,,,,,,1,21,69,38,,,ralt,0.7084050999999363,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
12,"[-0.3, 0]",,,,,,,,,1,22,70,18,,,lalt,0.658119200000101,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
12,"[0.15, -0.3]",,,,,,,,,1,23,71,23,,,lalt,0.6573703999999907,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
11,"[0.15, 0.3]",,,,,,,,,1,24,72,4,,,lalt,0.6581802000000607,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[0.15, 0.3]",,,,,,,,,1,25,73,40,,,ralt,0.6593854000000192,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
21,"[-0.15, 0.3]",,,,,,,,,1,26,74,8,,,lalt,0.5631502000001092,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[0.15, -0.3]",,,,,,,,,1,27,75,29,,,ralt,0.708368500000006,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
21,"[-0.3, 0]",,,,,,,,,1,28,76,6,,,lalt,0.6262606999998752,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
12,"[0.3, 0]",,,,,,,,,1,29,77,19,,,lalt,0.7209631999999147,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[-0.3, 0]",,,,,,,,,1,30,78,42,,,ralt,0.6897675999998683,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
21,"[0.3, 0]",,,,,,,,,1,31,79,7,,,lalt,0.533742200000006,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[-0.15, 0.3]",,,,,,,,,1,32,80,26,,,ralt,0.7204977000001236,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[-0.15, -0.3]",,,,,,,,,1,33,81,45,,,ralt,0.6857420999999704,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
12,"[-0.15, 0.3]",,,,,,,,,1,34,82,20,,,lalt,0.627201199999945,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
11,"[-0.3, 0]",,,,,,,,,1,35,83,0,,,lalt,0.7820383000000675,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
22,"[-0.15, 0.3]",,,,,,,,,1,36,84,32,,,lalt,0.56448969999974,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[0.3, 0]",,,,,,,,,1,37,85,25,,,ralt,0.7194303999999647,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[-0.15, 0.3]",,,,,,,,,1,38,86,44,,,ralt,0.7214234000002762,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
22,"[0.3, 0]",,,,,,,,,1,39,87,31,,,lalt,0.7831462000003739,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
11,"[0.15, -0.3]",,,,,,,,,1,40,88,5,,,lalt,0.9575555999999779,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[0.15, -0.3]",,,,,,,,,1,41,89,41,,,ralt,0.9381899999998495,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[0.3, 0]",,,,,,,,,1,42,90,43,,,ralt,0.7194214999999531,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
11,"[-0.15, 0.3]",,,,,,,,,1,43,91,2,,,lalt,0.658292099999926,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[-0.3, 0]",,,,,,,,,1,44,92,12,,,ralt,0.8149447999999211,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
11,"[-0.15, -0.3]",,,,,,,,,1,45,93,3,,,lalt,0.6514397000000827,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
32,"[0.15, 0.3]",,,,,,,,,1,46,94,46,,,ralt,0.7202488999996604,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
31,"[0.3, 0]",,,,,,,,,1,47,95,37,,,ralt,0.7216872999997577,I-V-Mazi,001,2019_May_22_1112,with_training,3.0.7,32.00168968921569,
