img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
34,"[0.3, 0]",,,,,0,31,31,43,,,,,ralt,1.1897935000000643,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.3, 0]",,,,,0,32,32,30,,,,,ralt,0.8136913999999251,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
24,"[-0.15, -0.3]",,,,,0,33,33,21,,,,,lalt,0.7842667999999549,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[-0.15, 0.3]",,,,,0,34,34,26,,,,,ralt,0.6578891999999996,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.15, 0.3]",,,,,0,35,35,46,,,,,ralt,0.6585921000000781,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.15, 0.3]",,,,,0,36,36,28,,,,,ralt,0.8769029000000046,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.15, -0.3]",,,,,0,37,37,47,,,,,ralt,0.7222156000000268,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[0.15, 0.3]",,,,,0,38,38,16,,,,,lalt,0.6478009999999585,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.15, -0.3]",,,,,0,39,39,45,,,,,ralt,0.9711555000000089,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[-0.3, 0]",,,,,0,40,40,12,,,,,lalt,0.5829541000000518,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.15, 0.3]",,,,,0,41,41,40,,,,,ralt,0.7830364999999802,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.3, 0]",,,,,0,42,42,25,,,,,ralt,0.8657802999999831,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
14,"[0.15, -0.3]",,,,,0,43,43,11,,,,,ralt,0.6585332999999309,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
13,"[-0.3, 0]",,,,,0,44,44,0,,,,,lalt,0.783532799999989,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.15, -0.3]",,,,,0,45,45,33,,,,,ralt,1.4083164000001034,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[-0.15, -0.3]",,,,,0,46,46,15,,,,,lalt,0.8042754000000514,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.15, -0.3]",,,,,0,47,47,29,,,,,ralt,1.220298200000002,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
13,"[0.15, 0.3]",,,,,1,0,48,4,,,,,lalt,0.7205632999999807,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.15, 0.3]",,,,,1,1,49,46,,,,,ralt,0.876612600000044,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.3, 0]",,,,,1,2,50,25,,,,,ralt,0.7503582000000506,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
14,"[0.15, -0.3]",,,,,1,3,51,11,,,,,lalt,0.6602218000000448,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[-0.3, 0]",,,,,1,4,52,36,,,,,ralt,0.7524372999999969,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.15, 0.3]",,,,,1,5,53,44,,,,,ralt,0.5846963999999844,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
13,"[-0.3, 0]",,,,,1,6,54,0,,,,,lalt,0.551147599999922,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.3, 0]",,,,,1,7,55,42,,,,,lalt,0.9915306999999984,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
14,"[-0.15, -0.3]",,,,,1,8,56,9,,,,,lalt,1.3768272000000934,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[-0.15, -0.3]",,,,,1,9,57,15,,,,,lalt,0.678837600000179,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[0.15, 0.3]",,,,,1,10,58,16,,,,,lalt,0.7109057000000121,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
13,"[-0.15, -0.3]",,,,,1,11,59,3,,,,,lalt,1.0638136000000031,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
24,"[-0.15, 0.3]",,,,,1,12,60,20,,,,,lalt,1.4885051999999632,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
24,"[-0.15, -0.3]",,,,,1,13,61,21,,,,,lalt,0.7414122000000134,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[-0.15, -0.3]",,,,,1,14,62,27,,,,,ralt,0.9700199999999768,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.3, 0]",,,,,1,15,63,37,,,,,ralt,0.8462460999999166,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
24,"[0.15, 0.3]",,,,,1,16,64,22,,,,,lalt,0.6163387999999941,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.3, 0]",,,,,1,17,65,30,,,,,ralt,0.7212161999998443,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[-0.3, 0]",,,,,1,18,66,12,,,,,lalt,0.5956562000001213,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.15, 0.3]",,,,,1,19,67,40,,,,,ralt,0.6891237999998339,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[-0.15, 0.3]",,,,,1,20,68,14,,,,,lalt,0.615557200000012,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[0.3, 0]",,,,,1,21,69,13,,,,,lalt,0.5850666000001183,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.15, 0.3]",,,,,1,22,70,34,,,,,ralt,1.0961125999999695,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.15, 0.3]",,,,,1,23,71,32,,,,,ralt,1.002075399999967,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
13,"[-0.15, 0.3]",,,,,1,24,72,2,,,,,lalt,0.8450811999998677,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
24,"[-0.3, 0]",,,,,1,25,73,18,,,,,lalt,0.6894806000000244,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[-0.3, 0]",,,,,1,26,74,24,,,,,ralt,0.9577588000001924,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.3, 0]",,,,,1,27,75,31,,,,,ralt,1.3755290999999943,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[-0.15, 0.3]",,,,,1,28,76,38,,,,,ralt,0.6764530000000377,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
14,"[-0.15, 0.3]",,,,,1,29,77,8,,,,,lalt,0.863614699999971,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.3, 0]",,,,,1,30,78,43,,,,,ralt,0.8454242999998769,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
13,"[0.3, 0]",,,,,1,31,79,1,,,,,lalt,0.6137241000001268,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
24,"[0.3, 0]",,,,,1,32,80,19,,,,,lalt,0.6580228000000261,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
23,"[0.15, -0.3]",,,,,1,33,81,17,,,,,lalt,0.5953445000000102,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.15, -0.3]",,,,,1,34,82,45,,,,,ralt,0.8981590000000779,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
14,"[-0.3, 0]",,,,,1,35,83,6,,,,,lalt,0.551067699999976,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.15, -0.3]",,,,,1,36,84,35,,,,,ralt,0.7416869999999562,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
24,"[0.15, -0.3]",,,,,1,37,85,23,,,,,lalt,0.5955357999998796,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[-0.15, 0.3]",,,,,1,38,86,26,,,,,ralt,1.0519635999999082,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.15, 0.3]",,,,,1,39,87,28,,,,,ralt,0.5942050000001018,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.15, -0.3]",,,,,1,40,88,41,,,,,ralt,0.6585674000000381,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[-0.15, -0.3]",,,,,1,41,89,33,,,,,ralt,0.613935599999877,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
34,"[0.15, -0.3]",,,,,1,42,90,47,,,,,ralt,0.6591859999998633,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[-0.15, -0.3]",,,,,1,43,91,39,,,,,ralt,0.675278500000104,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
14,"[0.15, 0.3]",,,,,1,44,92,10,,,,,lalt,0.7830045000000609,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
14,"[0.3, 0]",,,,,1,45,93,7,,,,,lalt,0.5864667000000736,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
13,"[0.15, -0.3]",,,,,1,46,94,5,,,,,lalt,0.7515805000000455,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
33,"[0.15, -0.3]",,,,,1,47,95,29,,,,,ralt,0.845977400000038,,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[-0.3, 0]",,,,,,,,,0,0,0,30,,,lalt,1.5951274999999896,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[0.3, 0]",,,,,,,,,0,1,1,19,,,lalt,0.9711210999998912,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[0.15, -0.3]",,,,,,,,,0,2,2,5,,,lalt,1.0510721000000558,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.3, 0]",,,,,,,,,0,3,3,12,,,ralt,0.7730212000001302,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, 0.3]",,,,,,,,,0,4,4,44,,,ralt,0.9256940999998733,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, -0.3]",,,,,,,,,0,5,5,15,,,ralt,0.5648023999999623,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.3, 0]",,,,,,,,,0,6,6,13,,,ralt,0.5692628999997851,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, 0.3]",,,,,,,,,0,7,7,26,,,ralt,1.0340742000000773,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, 0.3]",,,,,,,,,0,8,8,46,,,ralt,1.0650759000000107,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, -0.3]",,,,,,,,,0,9,9,45,,,ralt,0.6593371999999817,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[0.15, 0.3]",,,,,,,,,0,10,10,34,,,lalt,0.7509324000000106,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[0.3, 0]",,,,,,,,,0,11,11,7,,,lalt,0.5644568000000163,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[0.15, 0.3]",,,,,,,,,0,12,12,10,,,lalt,0.8143482000000404,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.3, 0]",,,,,,,,,0,13,13,24,,,ralt,1.1481425000001764,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.3, 0]",,,,,,,,,0,14,14,25,,,ralt,1.2387694999999894,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.3, 0]",,,,,,,,,0,15,15,36,,,ralt,0.6271879000000808,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[0.3, 0]",,,,,,,,,0,16,16,31,,,lalt,0.7068020000001525,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.3, 0]",,,,,,,,,0,17,17,43,,,ralt,1.4084660000000895,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[-0.3, 0]",,,,,,,,,0,18,18,6,,,lalt,0.6972050999997919,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[-0.15, 0.3]",,,,,,,,,0,19,19,32,,,lalt,0.5019698999999491,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, 0.3]",,,,,,,,,0,20,20,16,,,ralt,0.8459645999998884,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[-0.15, 0.3]",,,,,,,,,0,21,21,8,,,lalt,0.8321796000000177,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[-0.15, -0.3]",,,,,,,,,0,22,22,21,,,lalt,0.8983768999999029,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[-0.15, -0.3]",,,,,,,,,0,23,23,3,,,lalt,0.6582012999999733,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.3, 0]",,,,,,,,,0,24,24,42,,,ralt,0.6889306000000488,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[-0.3, 0]",,,,,,,,,0,25,25,18,,,lalt,0.5646250000002055,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[-0.15, -0.3]",,,,,,,,,0,26,26,33,,,lalt,0.6260363999999754,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[0.15, -0.3]",,,,,,,,,0,27,27,35,,,lalt,0.5640688999999384,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[-0.15, 0.3]",,,,,,,,,0,28,28,20,,,lalt,0.6579891999999745,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[0.15, 0.3]",,,,,,,,,0,29,29,4,,,lalt,0.9083610000000135,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[0.15, 0.3]",,,,,,,,,0,30,30,22,,,lalt,0.6576696999998148,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[-0.15, -0.3]",,,,,,,,,0,31,31,9,,,None,,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, 0.3]",,,,,,,,,0,32,32,38,,,ralt,1.009613900000204,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, -0.3]",,,,,,,,,0,33,33,29,,,ralt,0.6584765000000061,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[-0.3, 0]",,,,,,,,,0,34,34,0,,,lalt,0.6133632000000944,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, 0.3]",,,,,,,,,0,35,35,40,,,ralt,0.9701711999998679,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[-0.15, 0.3]",,,,,,,,,0,36,36,2,,,lalt,0.5821668000000955,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, -0.3]",,,,,,,,,0,37,37,41,,,ralt,0.8354199000000335,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, 0.3]",,,,,,,,,0,38,38,14,,,ralt,0.5651363000001766,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.15, -0.3]",,,,,,,,,0,39,39,17,,,ralt,0.7077285000000302,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[0.3, 0]",,,,,,,,,0,40,40,1,,,lalt,0.5965697000001455,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[0.15, -0.3]",,,,,,,,,0,41,41,11,,,lalt,0.7092792000000827,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, -0.3]",,,,,,,,,0,42,42,47,,,ralt,0.5542709000001196,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, -0.3]",,,,,,,,,0,43,43,27,,,ralt,0.5343087000001105,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, 0.3]",,,,,,,,,0,44,44,28,,,ralt,0.690110900000036,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[0.3, 0]",,,,,,,,,0,45,45,37,,,ralt,0.6262936000000536,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.15, -0.3]",,,,,,,,,0,46,46,39,,,ralt,0.6273062999998729,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
12,"[0.15, -0.3]",,,,,,,,,0,47,47,23,,,lalt,0.6634034000001066,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[-0.15, -0.3]",,,,,,,,,1,0,48,3,,,lalt,1.001394800000071,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
31,"[-0.3, 0]",,,,,,,,,1,1,49,12,,,ralt,0.7523432999998931,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[0.15, 0.3]",,,,,,,,,1,2,50,34,,,lalt,0.6573828999999023,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, -0.3]",,,,,,,,,1,3,51,29,,,ralt,0.7722954999999274,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[0.15, -0.3]",,,,,,,,,1,4,52,5,,,lalt,0.6760302000000138,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.3, 0]",,,,,,,,,1,5,53,42,,,ralt,0.9711417000000893,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[-0.15, 0.3]",,,,,,,,,1,6,54,26,,,ralt,0.7102035999998861,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
22,"[-0.15, -0.3]",,,,,,,,,1,7,55,33,,,lalt,0.8145624999999654,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
21,"[0.15, 0.3]",,,,,,,,,1,8,56,10,,,lalt,0.6896546999998918,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
32,"[0.15, 0.3]",,,,,,,,,1,9,57,28,,,ralt,0.8019713999999567,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
11,"[0.15, 0.3]",,,,,,,,,1,10,58,4,,,lalt,0.689854299999979,I-V-msw,001,2019_May_22_1907,with_training,3.0.7,32.00461890660291,
