img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
33,"[0.15, 0.3]",,,,,0,33,33,40,,,,,roption,0.88430179399802,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.3, 0]",,,,,0,34,34,25,,,,,roption,1.2852942809986416,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.15, -0.3]",,,,,0,35,35,29,,,,,roption,0.8522367090008629,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[-0.15, 0.3]",,,,,0,36,36,44,,,,,roption,0.8355760189988359,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[0.15, 0.3]",,,,,0,37,37,16,,,,,loption,0.8838533710004413,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.15, 0.3]",,,,,0,38,38,28,,,,,roption,1.1842852720001247,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.15, 0.3]",,,,,0,39,39,34,,,,,roption,1.2013317579985596,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
24,"[0.15, -0.3]",,,,,0,40,40,23,,,,,roption,0.8682093030001852,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[0.15, -0.3]",,,,,0,41,41,11,,,,,loption,0.8513637649994052,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[-0.15, -0.3]",,,,,0,42,42,39,,,,,roption,0.7173059390006529,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[0.3, 0]",,,,,0,43,43,1,,,,,loption,1.4354799749999074,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[0.3, 0]",,,,,0,44,44,7,,,,,loption,0.6521255810002913,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.15, -0.3]",,,,,0,45,45,47,,,,,roption,1.1004428249980265,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[0.3, 0]",,,,,0,46,46,13,,,,,loption,0.6517495379994216,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[0.15, 0.3]",,,,,0,47,47,4,,,,,loption,0.7514643460017396,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.15, -0.3]",,,,,1,0,48,47,,,,,roption,1.0013586549976026,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[0.15, -0.3]",,,,,1,1,49,17,,,,,roption,0.8015064539977175,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[-0.15, -0.3]",,,,,1,2,50,9,,,,,loption,0.7678584280001814,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[-0.3, 0]",,,,,1,3,51,0,,,,,loption,0.834666794999066,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[-0.15, 0.3]",,,,,1,4,52,26,,,,,roption,0.8520093879997148,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[-0.15, -0.3]",,,,,1,5,53,39,,,,,roption,1.3676643910002895,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
24,"[-0.3, 0]",,,,,1,6,54,18,,,,,loption,1.4020242340011464,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[0.3, 0]",,,,,1,7,55,7,,,,,loption,0.6851697910024086,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[-0.3, 0]",,,,,1,8,56,30,,,,,roption,0.9850981050003611,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.3, 0]",,,,,1,9,57,31,,,,,roption,1.0350527810005588,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.15, -0.3]",,,,,1,10,58,35,,,,,roption,1.0340023810022103,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
24,"[0.3, 0]",,,,,1,11,59,19,,,,,loption,0.9187215290003223,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[-0.15, 0.3]",,,,,1,12,60,32,,,,,roption,0.7515441719988303,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[-0.3, 0]",,,,,1,13,61,12,,,,,loption,0.7515361700025096,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.15, 0.3]",,,,,1,14,62,34,,,,,roption,0.9349502719996963,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[0.15, -0.3]",,,,,1,15,63,5,,,,,loption,0.7354020660022798,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[0.15, 0.3]",,,,,1,16,64,4,,,,,loption,1.219084552001732,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
24,"[-0.15, -0.3]",,,,,1,17,65,21,,,,,loption,1.1515066669999214,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[-0.3, 0]",,,,,1,18,66,24,,,,,roption,1.2683086899996852,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[-0.15, 0.3]",,,,,1,19,67,8,,,,,loption,0.7184554179984843,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.15, 0.3]",,,,,1,20,68,40,,,,,roption,1.101308668999991,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[0.3, 0]",,,,,1,21,69,13,,,,,loption,0.5687866309999663,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.3, 0]",,,,,1,22,70,25,,,,,roption,1.352399224000692,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
24,"[0.15, -0.3]",,,,,1,23,71,23,,,,,roption,0.7507927180013212,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.15, -0.3]",,,,,1,24,72,41,,,,,roption,1.000948316999711,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[0.15, 0.3]",,,,,1,25,73,16,,,,,loption,0.7520911280007567,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.3, 0]",,,,,1,26,74,37,,,,,roption,0.9509620040007576,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[-0.15, 0.3]",,,,,1,27,75,38,,,,,roption,0.9679075310014014,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[0.15, -0.3]",,,,,1,28,76,11,,,,,loption,0.7180128709987912,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.15, 0.3]",,,,,1,29,77,46,,,,,loption,1.1012833820022934,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[-0.15, -0.3]",,,,,1,30,78,15,,,,,loption,1.3684850309982721,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[-0.15, -0.3]",,,,,1,31,79,27,,,,,roption,0.817050872999971,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
23,"[-0.15, 0.3]",,,,,1,32,80,14,,,,,loption,0.7025163969992718,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[-0.3, 0]",,,,,1,33,81,6,,,,,roption,0.9852185590025329,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[0.3, 0]",,,,,1,34,82,1,,,,,loption,1.1517502640017483,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[-0.15, 0.3]",,,,,1,35,83,2,,,,,loption,1.169375036002748,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
24,"[0.15, 0.3]",,,,,1,36,84,22,,,,,roption,0.8685888380023243,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[-0.15, -0.3]",,,,,1,37,85,45,,,,,roption,1.0687000420002732,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
24,"[-0.15, 0.3]",,,,,1,38,86,20,,,,,loption,0.8843341920000967,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[-0.3, 0]",,,,,1,39,87,36,,,,,roption,0.7852311790011299,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[-0.15, -0.3]",,,,,1,40,88,33,,,,,roption,0.7851687389993458,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[0.3, 0]",,,,,1,41,89,43,,,,,roption,0.6681187760004832,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.15, -0.3]",,,,,1,42,90,29,,,,,roption,0.736082704999717,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
33,"[0.15, 0.3]",,,,,1,43,91,28,,,,,roption,0.7350368940024055,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
13,"[-0.15, -0.3]",,,,,1,44,92,3,,,,,loption,0.6012653110010433,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
14,"[0.15, 0.3]",,,,,1,45,93,10,,,,,loption,0.9837963730024057,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[-0.3, 0]",,,,,1,46,94,42,,,,,roption,1.1514543049997883,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
34,"[-0.15, 0.3]",,,,,1,47,95,44,,,,,roption,0.8338964850008779,,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, -0.3]",,,,,,,,,0,0,0,17,,,roption,0.7019283230001747,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.3, 0]",,,,,,,,,0,1,1,25,,,roption,0.6358156060014153,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.3, 0]",,,,,,,,,0,2,2,12,,,roption,0.7514291269981186,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[0.15, 0.3]",,,,,,,,,0,3,3,4,,,loption,0.9684306470007868,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, -0.3]",,,,,,,,,0,4,4,41,,,roption,0.6349821959993278,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, 0.3]",,,,,,,,,0,5,5,28,,,roption,0.8853187419990718,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[-0.15, 0.3]",,,,,,,,,0,6,6,2,,,loption,0.9514211989990145,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.3, 0]",,,,,,,,,0,7,7,24,,,roption,0.8522139170017908,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, 0.3]",,,,,,,,,0,8,8,16,,,roption,1.3165123939979821,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[-0.15, -0.3]",,,,,,,,,0,9,9,9,,,loption,1.2847424100000353,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.3, 0]",,,,,,,,,0,10,10,36,,,roption,1.1519291080003313,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[-0.3, 0]",,,,,,,,,0,11,11,30,,,loption,0.7848293390015897,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[0.15, -0.3]",,,,,,,,,0,12,12,35,,,loption,0.968302428998868,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.3, 0]",,,,,,,,,0,13,13,43,,,roption,1.155707182999322,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, -0.3]",,,,,,,,,0,14,14,15,,,loption,0.9853288239974063,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[-0.15, 0.3]",,,,,,,,,0,15,15,32,,,loption,1.1521826969983522,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[-0.15, -0.3]",,,,,,,,,0,16,16,33,,,roption,1.0186045429982187,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[0.15, -0.3]",,,,,,,,,0,17,17,23,,,loption,1.2518570920001366,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, -0.3]",,,,,,,,,0,18,18,45,,,roption,1.0848104099968623,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, -0.3]",,,,,,,,,0,19,19,27,,,roption,0.7851053010017495,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.3, 0]",,,,,,,,,0,20,20,37,,,roption,1.0185329369996907,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[-0.3, 0]",,,,,,,,,0,21,21,18,,,loption,0.7352146049997828,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, -0.3]",,,,,,,,,0,22,22,47,,,roption,0.7845849549994455,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[0.15, 0.3]",,,,,,,,,0,23,23,10,,,loption,0.9343512720006402,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[-0.3, 0]",,,,,,,,,0,24,24,6,,,loption,0.702158894000604,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[-0.3, 0]",,,,,,,,,0,25,25,0,,,loption,1.169152665999718,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[0.15, -0.3]",,,,,,,,,0,26,26,5,,,loption,0.9333513620003941,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[0.3, 0]",,,,,,,,,0,27,27,31,,,loption,1.118601785001374,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, 0.3]",,,,,,,,,0,28,28,46,,,roption,0.8337981719996606,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, 0.3]",,,,,,,,,0,29,29,14,,,roption,1.3510564959979092,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, -0.3]",,,,,,,,,0,30,30,39,,,roption,0.7512578629975906,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[-0.15, 0.3]",,,,,,,,,0,31,31,20,,,loption,0.8017602010004339,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[0.3, 0]",,,,,,,,,0,32,32,7,,,loption,0.7522030350010027,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[0.15, -0.3]",,,,,,,,,0,33,33,11,,,loption,0.8357733609991556,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
22,"[0.15, 0.3]",,,,,,,,,0,34,34,34,,,loption,1.0348882979997143,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.15, 0.3]",,,,,,,,,0,35,35,40,,,roption,0.9344286279992957,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, 0.3]",,,,,,,,,0,36,36,38,,,roption,0.7178402919998916,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, 0.3]",,,,,,,,,0,37,37,44,,,roption,0.8016645480020088,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[-0.15, -0.3]",,,,,,,,,0,38,38,3,,,loption,1.2852145969991398,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.3, 0]",,,,,,,,,0,39,39,13,,,roption,0.9184338550003304,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, 0.3]",,,,,,,,,0,40,40,26,,,roption,0.7514839209979982,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[-0.15, -0.3]",,,,,,,,,0,41,41,21,,,loption,0.8012354489983409,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.3, 0]",,,,,,,,,0,42,42,42,,,roption,0.8852694740016886,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[0.15, 0.3]",,,,,,,,,0,43,43,22,,,loption,0.8351575480010069,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[0.3, 0]",,,,,,,,,0,44,44,19,,,loption,1.0183035510017362,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
11,"[0.3, 0]",,,,,,,,,0,45,45,1,,,roption,1.018580968000606,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[-0.15, 0.3]",,,,,,,,,0,46,46,8,,,loption,1.1677276180016634,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, -0.3]",,,,,,,,,0,47,47,29,,,roption,1.1504201240022667,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.3, 0]",,,,,,,,,1,0,48,36,,,None,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[-0.15, 0.3]",,,,,,,,,1,1,49,20,,,None,,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.3, 0]",,,,,,,,,1,2,50,37,,,roption,1.618102063999686,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.3, 0]",,,,,,,,,1,3,51,12,,,roption,1.0181284330028575,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[-0.15, -0.3]",,,,,,,,,1,4,52,9,,,roption,0.8355067750017042,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
21,"[0.3, 0]",,,,,,,,,1,5,53,7,,,loption,1.0514034109983186,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[-0.3, 0]",,,,,,,,,1,6,54,18,,,loption,1.1858140530021046,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
12,"[-0.15, -0.3]",,,,,,,,,1,7,55,21,,,loption,0.7515097290015547,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[-0.15, 0.3]",,,,,,,,,1,8,56,38,,,roption,0.6670567459987069,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
31,"[0.3, 0]",,,,,,,,,1,9,57,13,,,roption,1.068363472000783,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[-0.15, -0.3]",,,,,,,,,1,10,58,27,,,roption,1.0027711109978554,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
32,"[0.15, 0.3]",,,,,,,,,1,11,59,28,,,roption,0.785097512001812,I_V_Marta,001,2019_May_22_1115,with_training,3.0.7,59.98220208155447,
