img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
31,"[-0.3, 0]",,,,,,,,,1,9,57,36,,,ralt,1.1878056999994442,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[0.15, -0.3]",,,,,,,,,1,10,58,29,,,ralt,1.1916962000032072,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[-0.15, -0.3]",,,,,,,,,1,11,59,15,,,ralt,1.326470199997857,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[0.3, 0]",,,,,,,,,1,12,60,37,,,ralt,1.2419535000008182,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
21,"[0.3, 0]",,,,,,,,,1,13,61,7,,,lalt,0.7419674000011582,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
11,"[-0.15, 0.3]",,,,,,,,,1,14,62,2,,,lalt,0.6856525000002875,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[0.3, 0]",,,,,,,,,1,15,63,43,,,ralt,0.627856499999325,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
22,"[0.3, 0]",,,,,,,,,1,16,64,31,,,lalt,1.422176700001728,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
11,"[0.15, -0.3]",,,,,,,,,1,17,65,5,,,lalt,1.1378524000028847,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
12,"[-0.3, 0]",,,,,,,,,1,18,66,18,,,lalt,0.7596341000025859,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
12,"[-0.15, 0.3]",,,,,,,,,1,19,67,20,,,lalt,0.7661389000022609,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[0.15, 0.3]",,,,,,,,,1,20,68,46,,,ralt,1.0004587000003085,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
22,"[0.15, -0.3]",,,,,,,,,1,21,69,35,,,lalt,0.8210571999989043,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[-0.15, -0.3]",,,,,,,,,1,22,70,45,,,ralt,0.8656372000004922,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
12,"[0.15, 0.3]",,,,,,,,,1,23,71,22,,,lalt,0.741111399998772,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[-0.15, -0.3]",,,,,,,,,1,24,72,39,,,ralt,0.9570076000018162,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[0.15, -0.3]",,,,,,,,,1,25,73,17,,,ralt,1.3732917000015732,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[-0.15, 0.3]",,,,,,,,,1,26,74,14,,,ralt,1.1860513999999966,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
21,"[0.15, 0.3]",,,,,,,,,1,27,75,10,,,lalt,0.8027389999988372,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
11,"[-0.3, 0]",,,,,,,,,1,28,76,0,,,lalt,0.9567241000004287,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
21,"[-0.15, 0.3]",,,,,,,,,1,29,77,8,,,lalt,0.7923816000002262,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
22,"[-0.15, -0.3]",,,,,,,,,1,30,78,33,,,lalt,1.7319179000005533,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
12,"[-0.15, -0.3]",,,,,,,,,1,31,79,21,,,lalt,1.0448840000026394,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
22,"[-0.15, 0.3]",,,,,,,,,1,32,80,32,,,None,,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[0.15, 0.3]",,,,,,,,,1,33,81,16,,,ralt,1.123557200000505,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[-0.15, -0.3]",,,,,,,,,1,34,82,27,,,ralt,1.161252300000342,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[0.15, 0.3]",,,,,,,,,1,35,83,28,,,ralt,1.0107260000004317,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
21,"[-0.15, -0.3]",,,,,,,,,1,36,84,9,,,lalt,0.627560299999459,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
12,"[0.15, -0.3]",,,,,,,,,1,37,85,23,,,lalt,0.8144159000003128,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[0.15, 0.3]",,,,,,,,,1,38,86,40,,,ralt,1.1883161000005202,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[-0.15, 0.3]",,,,,,,,,1,39,87,26,,,ralt,1.208109200000763,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[-0.3, 0]",,,,,,,,,1,40,88,42,,,ralt,1.0258109999995213,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[0.3, 0]",,,,,,,,,1,41,89,13,,,ralt,1.0292845999974816,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[0.15, -0.3]",,,,,,,,,1,42,90,47,,,ralt,1.2013547000024118,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
21,"[-0.3, 0]",,,,,,,,,1,43,91,6,,,lalt,0.7522782999985793,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
22,"[0.15, 0.3]",,,,,,,,,1,44,92,34,,,lalt,0.8619496999999683,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
32,"[-0.15, 0.3]",,,,,,,,,1,45,93,44,,,ralt,1.307613200002379,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
31,"[-0.15, 0.3]",,,,,,,,,1,46,94,38,,,ralt,1.00623220000125,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
12,"[0.3, 0]",,,,,,,,,1,47,95,19,,,lalt,1.370234199999686,I-V-prekariat,001,2019_May_22_1617,with_training,3.0.7,31.9796660488081,
