img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
32,"[0.3, 0]",,,,,,,,,0,1,1,43,,,ralt,0.9284243999991304,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[0.15, 0.3]",,,,,,,,,0,2,2,22,,,lalt,0.9382587999989482,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.3, 0]",,,,,,,,,0,3,3,12,,,ralt,1.0860972000009497,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.3, 0]",,,,,,,,,0,4,4,24,,,ralt,0.9404783000009047,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[0.15, 0.3]",,,,,,,,,0,5,5,4,,,lalt,0.7821179999991728,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, -0.3]",,,,,,,,,0,6,6,39,,,ralt,0.9392385000010108,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[0.15, -0.3]",,,,,,,,,0,7,7,35,,,lalt,0.68948249999994,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, 0.3]",,,,,,,,,0,8,8,28,,,ralt,1.198421299999609,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[-0.15, -0.3]",,,,,,,,,0,9,9,21,,,lalt,1.0008899000004021,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.3, 0]",,,,,,,,,0,10,10,42,,,ralt,0.9418162999991182,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.3, 0]",,,,,,,,,0,11,11,13,,,ralt,1.0960260000010749,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[-0.3, 0]",,,,,,,,,0,12,12,0,,,lalt,1.4147866000002978,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[-0.15, 0.3]",,,,,,,,,0,13,13,8,,,lalt,0.7064645999998902,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.3, 0]",,,,,,,,,0,14,14,25,,,ralt,0.8890858000013395,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[0.15, 0.3]",,,,,,,,,0,15,15,34,,,lalt,0.8146434000009322,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[0.15, -0.3]",,,,,,,,,0,16,16,5,,,lalt,1.369695600000341,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.3, 0]",,,,,,,,,0,17,17,37,,,ralt,0.8544708999997965,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[-0.15, 0.3]",,,,,,,,,0,18,18,20,,,lalt,1.4249713000008342,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, 0.3]",,,,,,,,,0,19,19,46,,,ralt,0.9917310000000725,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, -0.3]",,,,,,,,,0,20,20,41,,,ralt,1.0345605999991676,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, 0.3]",,,,,,,,,0,21,21,26,,,ralt,1.2836061999987578,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[-0.15, 0.3]",,,,,,,,,0,22,22,32,,,lalt,0.7526130999995075,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, -0.3]",,,,,,,,,0,23,23,29,,,ralt,1.0839992000001075,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[-0.3, 0]",,,,,,,,,0,24,24,18,,,lalt,0.9090314999994007,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[-0.15, -0.3]",,,,,,,,,0,25,25,3,,,None,,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[0.3, 0]",,,,,,,,,0,26,26,31,,,lalt,0.6886668999995891,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, 0.3]",,,,,,,,,0,27,27,16,,,ralt,1.189415700000609,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[0.15, -0.3]",,,,,,,,,0,28,28,47,,,ralt,1.7511694000004354,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, 0.3]",,,,,,,,,0,29,29,40,,,ralt,0.9293152999998711,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[-0.15, 0.3]",,,,,,,,,0,30,30,2,,,lalt,0.7526975000000675,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[0.15, -0.3]",,,,,,,,,0,31,31,11,,,lalt,0.7521283000005496,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, -0.3]",,,,,,,,,0,32,32,17,,,ralt,0.8341983999998774,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[-0.15, -0.3]",,,,,,,,,0,33,33,9,,,lalt,1.0852654999998776,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[0.3, 0]",,,,,,,,,0,34,34,19,,,lalt,0.9097772999994049,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[-0.15, -0.3]",,,,,,,,,0,35,35,33,,,lalt,0.7263044999999693,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, -0.3]",,,,,,,,,0,36,36,27,,,ralt,1.3027944000004936,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[0.3, 0]",,,,,,,,,0,37,37,7,,,lalt,0.6164539000001241,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, 0.3]",,,,,,,,,0,38,38,38,,,ralt,0.9404087999992043,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.3, 0]",,,,,,,,,0,39,39,36,,,ralt,0.9077692000009847,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[0.15, -0.3]",,,,,,,,,0,40,40,23,,,lalt,0.6590949000001274,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[0.3, 0]",,,,,,,,,0,41,41,1,,,lalt,1.0823784000003798,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, -0.3]",,,,,,,,,0,42,42,15,,,ralt,0.7516110000015033,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
21,"[0.15, 0.3]",,,,,,,,,0,43,43,10,,,lalt,1.4595072000010987,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, -0.3]",,,,,,,,,0,44,44,45,,,ralt,0.783758300000045,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[-0.3, 0]",,,,,,,,,0,45,45,30,,,lalt,1.0025260000002163,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
32,"[-0.15, 0.3]",,,,,,,,,0,46,46,44,,,ralt,0.7418477000010171,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, 0.3]",,,,,,,,,0,47,47,14,,,ralt,0.7282453000007081,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[0.15, -0.3]",,,,,,,,,1,0,48,35,,,lalt,0.8641812000005302,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[-0.15, -0.3]",,,,,,,,,1,1,49,39,,,ralt,1.0083644999995158,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
31,"[0.15, 0.3]",,,,,,,,,1,2,50,16,,,ralt,0.7706545000000915,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[0.3, 0]",,,,,,,,,1,3,51,19,,,lalt,0.6886130000002595,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
12,"[-0.15, 0.3]",,,,,,,,,1,4,52,20,,,lalt,0.9697095999999874,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[0.15, -0.3]",,,,,,,,,1,5,53,5,,,lalt,0.7573596999991423,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
22,"[-0.3, 0]",,,,,,,,,1,6,54,30,,,lalt,0.8775346999991598,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
11,"[-0.15, 0.3]",,,,,,,,,1,7,55,2,,,ralt,0.6273022999994282,I-V-ksywka,001,2019_May_23_1145,with_training,3.0.7,32.00445502015666,
