img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6_2.keys,key_resp_6_2.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
34,"[0.15, -0.3]",,,,,0,8,8,35,,,,,ralt,0.6051815123355482,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, -0.3]",,,,,0,9,9,45,,,,,ralt,0.9799877927289344,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[0.15, 0.3]",,,,,0,10,10,16,,,,,lalt,0.9774630235042423,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, 0.3]",,,,,0,11,11,28,,,,,lalt,0.8547702260548249,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.15, 0.3]",,,,,0,12,12,46,,,,,ralt,0.758094867807813,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.3, 0]",,,,,0,13,13,36,,,,,ralt,0.9783849083760288,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[0.15, -0.3]",,,,,0,14,14,5,,,,,ralt,0.9958059368946124,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, -0.3]",,,,,0,15,15,41,,,,,ralt,1.1967376021202654,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[0.15, -0.3]",,,,,0,16,16,23,,,,,lalt,0.8608394525654148,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[-0.3, 0]",,,,,0,17,17,12,,,,,lalt,0.7583918994641863,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[-0.15, 0.3]",,,,,0,18,18,8,,,,,ralt,0.8784144304227084,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, 0.3]",,,,,0,19,19,44,,,,,lalt,1.3561307156924158,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, -0.3]",,,,,0,20,20,29,,,,,ralt,1.6676444965414703,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[-0.15, 0.3]",,,,,0,21,21,20,,,,,lalt,1.1959563846467063,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, -0.3]",,,,,0,22,22,33,,,,,ralt,1.0634331669425592,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.3, 0]",,,,,0,23,23,42,,,,,ralt,1.2481005367590114,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[-0.15, -0.3]",,,,,0,24,24,21,,,,,lalt,1.3801136085821781,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[0.15, 0.3]",,,,,0,25,25,4,,,,,ralt,1.028646652441239,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[0.15, 0.3]",,,,,0,26,26,22,,,,,lalt,1.315346213959856,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[-0.15, 0.3]",,,,,0,27,27,14,,,,,lalt,1.7072052519069985,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[0.3, 0]",,,,,0,28,28,19,,,,,lalt,0.9651132674771361,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.3, 0]",,,,,0,29,29,37,,,,,ralt,0.8658050735539291,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[0.3, 0]",,,,,0,30,30,7,,,,,ralt,0.7565867679659277,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[0.15, -0.3]",,,,,0,31,31,17,,,,,lalt,1.1678331599396188,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[-0.3, 0]",,,,,0,32,32,0,,,,,lalt,1.418142115144292,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.15, -0.3]",,,,,0,33,33,47,,,,,ralt,0.6707512546854559,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, 0.3]",,,,,0,34,34,32,,,,,ralt,0.6886715620348696,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.3, 0]",,,,,0,35,35,43,,,,,ralt,0.7754374123469461,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.3, 0]",,,,,0,36,36,24,,,,,ralt,0.7909047935099807,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.3, 0]",,,,,0,37,37,31,,,,,ralt,0.6905249913979787,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.15, 0.3]",,,,,0,38,38,34,,,,,ralt,0.5908539600204676,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[-0.15, 0.3]",,,,,0,39,39,2,,,,,lalt,0.8598547804867849,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, 0.3]",,,,,0,40,40,40,,,,,ralt,1.0626573830086272,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.3, 0]",,,,,0,41,41,30,,,,,ralt,0.657646241306793,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.15, 0.3]",,,,,0,42,42,38,,,,,ralt,0.6273743667698,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[-0.15, -0.3]",,,,,0,43,43,3,,,,,ralt,0.518039542628685,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[-0.15, -0.3]",,,,,0,44,44,9,,,,,lalt,0.9247924249793869,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[0.15, 0.3]",,,,,0,45,45,10,,,,,lalt,0.8057497363188304,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[-0.3, 0]",,,,,0,46,46,6,,,,,lalt,0.6387871447950602,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[-0.3, 0]",,,,,0,47,47,18,,,,,lalt,0.8051309203437995,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[-0.15, -0.3]",,,,,1,0,48,21,,,,,lalt,0.7613598013413139,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[-0.3, 0]",,,,,1,1,49,12,,,,,lalt,0.7231284438748844,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[0.3, 0]",,,,,1,2,50,1,,,,,lalt,0.7554402981477324,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[0.3, 0]",,,,,1,3,51,7,,,,,lalt,0.8949944729101844,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.15, -0.3]",,,,,1,4,52,27,,,,,ralt,1.457289924059296,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.3, 0]",,,,,1,5,53,42,,,,,ralt,1.1934038441686425,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.15, -0.3]",,,,,1,6,54,35,,,,,ralt,0.9102094978734385,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[0.15, 0.3]",,,,,1,7,55,10,,,,,lalt,0.9259431208483875,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[-0.15, -0.3]",,,,,1,8,56,15,,,,,lalt,0.7546524397330359,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[-0.15, 0.3]",,,,,1,9,57,8,,,,,lalt,0.6380210204224568,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, -0.3]",,,,,1,10,58,41,,,,,ralt,0.719317744806176,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[-0.15, 0.3]",,,,,1,11,59,2,,,,,ralt,0.9076992180198431,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.3, 0]",,,,,1,12,60,36,,,,,lalt,0.5868850855622441,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[0.3, 0]",,,,,1,13,61,13,,,,,lalt,0.7740446235693526,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[-0.15, 0.3]",,,,,1,14,62,14,,,,,None,,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.15, 0.3]",,,,,1,15,63,34,,,,,ralt,0.7697183451673482,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[0.3, 0]",,,,,1,16,64,19,,,,,lalt,1.315536386682652,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, -0.3]",,,,,1,17,65,29,,,,,ralt,0.7253990457393229,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[0.15, -0.3]",,,,,1,18,66,23,,,,,lalt,0.6879772807005793,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[0.15, -0.3]",,,,,1,19,67,5,,,,,lalt,0.8896811075101141,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[-0.3, 0]",,,,,1,20,68,0,,,,,lalt,0.9476197921903804,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, 0.3]",,,,,1,21,69,28,,,,,ralt,0.8265540280845016,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.15, -0.3]",,,,,1,22,70,39,,,,,ralt,0.6035991545359138,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[-0.3, 0]",,,,,1,23,71,18,,,,,lalt,0.6066328622109722,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.15, -0.3]",,,,,1,24,72,47,,,,,ralt,0.822842339577619,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.3, 0]",,,,,1,25,73,43,,,,,ralt,0.6204720026580617,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, 0.3]",,,,,1,26,74,44,,,,,ralt,0.645993785263272,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.3, 0]",,,,,1,27,75,30,,,,,ralt,0.7791720422974322,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, -0.3]",,,,,1,28,76,33,,,,,ralt,0.5550332681450527,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[-0.15, -0.3]",,,,,1,29,77,3,,,,,lalt,0.6371027578716166,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[0.15, -0.3]",,,,,1,30,78,11,,,,,ralt,0.7431955899228342,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[-0.15, 0.3]",,,,,1,31,79,20,,,,,lalt,0.6407202655973379,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[0.15, 0.3]",,,,,1,32,80,16,,,,,lalt,0.6748994348745327,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
13,"[0.15, 0.3]",,,,,1,33,81,4,,,,,lalt,0.9029521447082516,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
24,"[0.15, 0.3]",,,,,1,34,82,22,,,,,lalt,0.6122034135914873,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
23,"[0.15, -0.3]",,,,,1,35,83,17,,,,,lalt,0.6887941177992616,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.3, 0]",,,,,1,36,84,37,,,,,lalt,0.8060334860929288,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.15, 0.3]",,,,,1,37,85,40,,,,,ralt,0.8940085934009403,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.3, 0]",,,,,1,38,86,31,,,,,ralt,0.6227939210075419,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, -0.3]",,,,,1,39,87,45,,,,,ralt,0.47353852266678587,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.15, 0.3]",,,,,1,40,88,38,,,,,ralt,0.7886402288568206,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[0.3, 0]",,,,,1,41,89,25,,,,,ralt,0.6219927806814667,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[-0.15, -0.3]",,,,,1,42,90,9,,,,,lalt,0.5759305332321674,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[-0.15, 0.3]",,,,,1,43,91,32,,,,,ralt,0.6049883209925611,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
14,"[-0.3, 0]",,,,,1,44,92,6,,,,,lalt,0.7053868384973612,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.15, 0.3]",,,,,1,45,93,26,,,,,ralt,0.6239723881299142,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
33,"[-0.3, 0]",,,,,1,46,94,24,,,,,ralt,0.7270641135692131,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
34,"[0.15, 0.3]",,,,,1,47,95,46,,,,,ralt,0.6925752344541252,,,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
22,"[-0.15, -0.3]",,,,,,,,,0,0,0,33,,,ralt,0.8618289544247091,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.15, 0.3]",,,,,,,,,0,1,1,28,,,ralt,0.9971908772713505,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[0.15, 0.3]",,,,,,,,,0,2,2,16,,,ralt,0.573951529484475,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
12,"[-0.15, 0.3]",,,,,,,,,0,3,3,20,,,lalt,0.5578363536624238,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
11,"[-0.15, -0.3]",,,,,,,,,0,4,4,3,,,lalt,0.7232516033400316,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.3, 0]",,,,,,,,,0,5,5,43,,,ralt,0.5229580732411705,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
21,"[0.15, -0.3]",,,,,,,,,0,6,6,11,,,ralt,0.5916339700343087,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.15, -0.3]",,,,,,,,,0,7,7,15,,,ralt,0.827008027699776,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.3, 0]",,,,,,,,,0,8,8,36,,,ralt,0.6550780040270183,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
22,"[-0.3, 0]",,,,,,,,,0,9,9,30,,,lalt,0.7428309412789531,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
22,"[0.3, 0]",,,,,,,,,0,10,10,31,,,lalt,0.7703015414590482,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.15, 0.3]",,,,,,,,,0,11,11,46,,,ralt,0.7935732487821952,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
12,"[0.15, -0.3]",,,,,,,,,0,12,12,23,,,ralt,0.6083860735816415,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
21,"[-0.3, 0]",,,,,,,,,0,13,13,6,,,lalt,0.5743614573730156,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[0.15, -0.3]",,,,,,,,,0,14,14,41,,,ralt,0.7748022958403453,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[-0.15, 0.3]",,,,,,,,,0,15,15,44,,,ralt,0.6103825852333102,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
22,"[-0.15, 0.3]",,,,,,,,,0,16,16,32,,,lalt,0.5211414709920064,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.15, -0.3]",,,,,,,,,0,17,17,29,,,lalt,0.7208107515762094,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
12,"[0.3, 0]",,,,,,,,,0,18,18,19,,,lalt,0.9977915815543383,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[-0.3, 0]",,,,,,,,,0,19,19,42,,,ralt,0.5441185615200084,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
11,"[-0.15, 0.3]",,,,,,,,,0,20,20,2,,,ralt,0.6755061763687991,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
12,"[-0.15, -0.3]",,,,,,,,,0,21,21,21,,,ralt,0.6906904114875942,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
11,"[-0.3, 0]",,,,,,,,,0,22,22,0,,,lalt,0.7469501427549403,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
21,"[-0.15, 0.3]",,,,,,,,,0,23,23,8,,,lalt,0.9626132508856244,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[0.3, 0]",,,,,,,,,0,24,24,37,,,ralt,0.6049146667937748,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
22,"[0.15, -0.3]",,,,,,,,,0,25,25,35,,,lalt,1.2478487843181938,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
21,"[-0.15, -0.3]",,,,,,,,,0,26,26,9,,,lalt,0.6726831680280156,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
11,"[0.15, 0.3]",,,,,,,,,0,27,27,4,,,lalt,0.8437559051671997,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.15, 0.3]",,,,,,,,,0,28,28,14,,,ralt,0.6277867095195688,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[-0.15, -0.3]",,,,,,,,,0,29,29,27,,,ralt,0.9441387258702889,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[-0.15, 0.3]",,,,,,,,,0,30,30,26,,,ralt,0.7263994146196637,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
11,"[0.15, -0.3]",,,,,,,,,0,31,31,5,,,ralt,0.6587830515636597,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.15, -0.3]",,,,,,,,,0,32,32,47,,,ralt,1.6217820813762955,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.3, 0]",,,,,,,,,0,33,33,12,,,ralt,0.6563277104578447,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[-0.15, -0.3]",,,,,,,,,0,34,34,45,,,ralt,0.8073834105452988,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
21,"[0.3, 0]",,,,,,,,,0,35,35,7,,,lalt,0.708652375760721,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
12,"[0.15, 0.3]",,,,,,,,,0,36,36,22,,,lalt,0.6216492623498198,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[0.15, -0.3]",,,,,,,,,0,37,37,17,,,ralt,0.90965045048506,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[0.3, 0]",,,,,,,,,0,38,38,13,,,ralt,0.6238293058122508,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[0.15, 0.3]",,,,,,,,,0,39,39,40,,,ralt,0.6074110610643402,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
22,"[0.15, 0.3]",,,,,,,,,0,40,40,34,,,lalt,0.5391819192154799,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
21,"[0.15, 0.3]",,,,,,,,,0,41,41,10,,,lalt,0.623866736626951,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
11,"[0.3, 0]",,,,,,,,,0,42,42,1,,,lalt,0.6391602455696557,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
12,"[-0.3, 0]",,,,,,,,,0,43,43,18,,,lalt,0.8413971597328782,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.3, 0]",,,,,,,,,0,44,44,25,,,ralt,1.0571846347593237,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.15, 0.3]",,,,,,,,,0,45,45,38,,,ralt,0.622432290983852,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[-0.3, 0]",,,,,,,,,0,46,46,24,,,ralt,0.6245416988385841,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.15, -0.3]",,,,,,,,,0,47,47,39,,,ralt,0.6276587202737574,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[-0.15, 0.3]",,,,,,,,,1,0,48,26,,,ralt,0.5034264294372406,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
22,"[-0.15, -0.3]",,,,,,,,,1,1,49,33,,,lalt,0.670890110952314,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
12,"[0.3, 0]",,,,,,,,,1,2,50,19,,,lalt,0.5562817671452649,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.15, -0.3]",,,,,,,,,1,3,51,15,,,ralt,0.5026971321203746,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
11,"[0.15, -0.3]",,,,,,,,,1,4,52,5,,,lalt,0.6782428523874842,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[0.3, 0]",,,,,,,,,1,5,53,13,,,ralt,0.5550109304022044,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.15, 0.3]",,,,,,,,,1,6,54,46,,,ralt,0.49761740749818273,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
32,"[0.15, -0.3]",,,,,,,,,1,7,55,47,,,ralt,0.6717727538489271,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
21,"[0.15, 0.3]",,,,,,,,,1,8,56,10,,,lalt,0.6095132242480759,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
31,"[-0.15, 0.3]",,,,,,,,,1,9,57,14,,,ralt,0.6114173663081601,I_V_Ania,001,2019_May_20_0934,with_training,3.0.7,60.016051240457024,
