img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_6_2.keys,key_resp_6_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
23,"[0.15, -0.3]",,,,,,,,,1,7,55,17,,,lalt,0.6636970999998084,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[0.3, 0]",,,,,,,,,1,8,56,25,,,ralt,1.0192176999998992,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[-0.15, 0.3]",,,,,,,,,1,9,57,38,,,ralt,0.7520890000000691,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
24,"[-0.3, 0]",,,,,,,,,1,10,58,18,,,lalt,0.566814599999816,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[-0.3, 0]",,,,,,,,,1,11,59,42,,,ralt,0.8595373000002837,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[0.3, 0]",,,,,,,,,1,12,60,31,,,ralt,1.2799439999998867,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
24,"[0.3, 0]",,,,,,,,,1,13,61,19,,,lalt,1.2112875999996504,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[-0.3, 0]",,,,,,,,,1,14,62,30,,,ralt,0.7507252999998855,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[0.15, 0.3]",,,,,,,,,1,15,63,46,,,ralt,0.9526786000001266,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
14,"[-0.15, -0.3]",,,,,,,,,1,16,64,9,,,lalt,1.1454432000000452,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
13,"[-0.15, 0.3]",,,,,,,,,1,17,65,2,,,lalt,0.997043500000018,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
24,"[0.15, -0.3]",,,,,,,,,1,18,66,23,,,lalt,0.6784856999997828,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
24,"[0.15, 0.3]",,,,,,,,,1,19,67,22,,,lalt,1.1454149000001053,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[0.15, 0.3]",,,,,,,,,1,20,68,34,,,ralt,1.1336952000001475,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
14,"[-0.15, 0.3]",,,,,,,,,1,21,69,8,,,lalt,1.3404780000000756,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[-0.15, 0.3]",,,,,,,,,1,22,70,32,,,ralt,0.7701556000001801,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
23,"[-0.15, -0.3]",,,,,,,,,1,23,71,15,,,lalt,0.7751769999999851,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
24,"[-0.15, -0.3]",,,,,,,,,1,24,72,21,,,None,,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[-0.3, 0]",,,,,,,,,1,25,73,36,,,ralt,1.6245758000000023,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[0.15, 0.3]",,,,,,,,,1,26,74,40,,,ralt,0.7970420999999988,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[0.15, -0.3]",,,,,,,,,1,27,75,47,,,ralt,0.8118527999999969,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[0.3, 0]",,,,,,,,,1,28,76,37,,,ralt,1.1774089000000458,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[-0.15, 0.3]",,,,,,,,,1,29,77,26,,,ralt,0.7529190000000199,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
13,"[0.15, 0.3]",,,,,,,,,1,30,78,4,,,lalt,0.8159974999998667,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
14,"[0.15, 0.3]",,,,,,,,,1,31,79,10,,,lalt,0.6690846999999849,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[0.15, -0.3]",,,,,,,,,1,32,80,41,,,ralt,1.5168821000002026,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
23,"[-0.3, 0]",,,,,,,,,1,33,81,12,,,lalt,0.7685340000002725,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
24,"[-0.15, 0.3]",,,,,,,,,1,34,82,20,,,lalt,0.872251100000085,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
14,"[-0.3, 0]",,,,,,,,,1,35,83,6,,,lalt,1.012877600000138,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
13,"[0.3, 0]",,,,,,,,,1,36,84,1,,,lalt,0.6756579000002603,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
23,"[0.3, 0]",,,,,,,,,1,37,85,13,,,lalt,0.7033930999996301,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
14,"[0.3, 0]",,,,,,,,,1,38,86,7,,,lalt,0.6158986999998888,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
13,"[-0.15, -0.3]",,,,,,,,,1,39,87,3,,,lalt,0.7587769000001572,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
14,"[0.15, -0.3]",,,,,,,,,1,40,88,11,,,lalt,0.9467030000000705,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[-0.3, 0]",,,,,,,,,1,41,89,24,,,ralt,1.1451654999996208,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
13,"[-0.3, 0]",,,,,,,,,1,42,90,0,,,lalt,1.1996665000001485,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[-0.15, -0.3]",,,,,,,,,1,43,91,27,,,ralt,0.9922612000000299,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[0.15, 0.3]",,,,,,,,,1,44,92,28,,,ralt,1.0622161000001142,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
23,"[0.15, 0.3]",,,,,,,,,1,45,93,16,,,lalt,0.8300803000001906,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
34,"[-0.15, 0.3]",,,,,,,,,1,46,94,44,,,ralt,1.0665240000002996,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
33,"[-0.15, -0.3]",,,,,,,,,1,47,95,39,,,ralt,1.0666051999996853,V-I-dwynwen,001,2019_May_23_1353,with_training,3.0.7,31.909214455768133,
