img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_6_2.keys,key_resp_6_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
21,"[0.3, 0]",,,,,0,21,21,7,,,,,lalt,0.9013968000072055,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.15, 0.3]",,,,,0,22,22,38,,,,,ralt,1.7424213999765925,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.15, -0.3]",,,,,0,23,23,41,,,,,ralt,0.9658576000365429,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[0.15, -0.3]",,,,,0,24,24,35,,,,,lalt,0.8682093999814242,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[-0.15, 0.3]",,,,,0,25,25,20,,,,,lalt,1.104132300009951,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[-0.15, 0.3]",,,,,0,26,26,32,,,,,lalt,0.8517386000021361,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.15, 0.3]",,,,,0,27,27,14,,,,,None,,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.3, 0]",,,,,0,28,28,13,,,,,None,,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.3, 0]",,,,,0,29,29,24,,,,,None,,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.15, -0.3]",,,,,0,30,30,17,,,,,None,,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[-0.15, -0.3]",,,,,0,31,31,33,,,,,None,,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[0.3, 0]",,,,,0,32,32,31,,,,,lalt,0.8019894000026397,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.15, -0.3]",,,,,0,33,33,29,,,,,ralt,1.7252791000064462,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.15, -0.3]",,,,,0,34,34,39,,,,,ralt,1.1621635000337847,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.15, 0.3]",,,,,0,35,35,26,,,,,ralt,1.2451252000173554,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[-0.3, 0]",,,,,0,36,36,18,,,,,lalt,1.1659719999879599,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[0.15, -0.3]",,,,,0,37,37,23,,,,,lalt,0.9309837000328116,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[-0.15, -0.3]",,,,,0,38,38,3,,,,,lalt,1.335662900004536,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.15, 0.3]",,,,,0,39,39,40,,,,,ralt,1.4966480999719352,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[-0.3, 0]",,,,,0,40,40,30,,,,,lalt,0.7611020000185817,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.3, 0]",,,,,0,41,41,36,,,,,ralt,0.9319114999962039,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[0.15, -0.3]",,,,,0,42,42,5,,,,,lalt,1.0600910000503063,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.15, 0.3]",,,,,0,43,43,44,,,,,ralt,1.2932780000264756,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[0.3, 0]",,,,,0,44,44,1,,,,,lalt,1.0706003000377677,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[-0.3, 0]",,,,,0,45,45,0,,,,,lalt,1.2762856999761425,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.15, -0.3]",,,,,0,46,46,47,,,,,ralt,1.3744269000017084,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.15, -0.3]",,,,,0,47,47,27,,,,,ralt,1.407230000011623,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.15, 0.3]",,,,,1,0,48,40,,,,,ralt,1.427526300016325,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
21,"[0.15, -0.3]",,,,,1,1,49,11,,,,,lalt,0.9371114000095986,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.3, 0]",,,,,1,2,50,13,,,,,ralt,1.0968618999468163,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.15, -0.3]",,,,,1,3,51,39,,,,,ralt,1.1391494999988936,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[0.15, -0.3]",,,,,1,4,52,23,,,,,lalt,1.231346599990502,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[-0.15, 0.3]",,,,,1,5,53,20,,,,,lalt,1.2700851000263356,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[0.3, 0]",,,,,1,6,54,1,,,,,lalt,0.897699500026647,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
21,"[0.3, 0]",,,,,1,7,55,7,,,,,lalt,0.8178440000046976,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.15, 0.3]",,,,,1,8,56,16,,,,,ralt,1.1728170000133105,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
21,"[0.15, 0.3]",,,,,1,9,57,10,,,,,lalt,1.309048100025393,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.3, 0]",,,,,1,10,58,36,,,,,ralt,1.0805797000066377,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
21,"[-0.15, 0.3]",,,,,1,11,59,8,,,,,lalt,1.0586772999959067,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.15, -0.3]",,,,,1,12,60,15,,,,,ralt,1.2663778999703936,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[0.15, 0.3]",,,,,1,13,61,34,,,,,lalt,1.0758414999581873,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[-0.3, 0]",,,,,1,14,62,0,,,,,lalt,0.7948882000055164,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.15, 0.3]",,,,,1,15,63,28,,,,,ralt,1.0508210999541916,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[-0.3, 0]",,,,,1,16,64,18,,,,,lalt,0.894555400009267,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.3, 0]",,,,,1,17,65,25,,,,,ralt,1.329049899999518,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[0.15, 0.3]",,,,,1,18,66,22,,,,,lalt,1.2177883999538608,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.15, -0.3]",,,,,1,19,67,17,,,,,ralt,1.2483594000223093,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
21,"[-0.3, 0]",,,,,1,20,68,6,,,,,lalt,0.9757497999817133,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[-0.15, -0.3]",,,,,1,21,69,33,,,,,lalt,1.3338220000150613,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[-0.15, 0.3]",,,,,1,22,70,2,,,,,lalt,0.8617320000194013,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[0.3, 0]",,,,,1,23,71,19,,,,,lalt,0.682401199999731,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.15, -0.3]",,,,,1,24,72,41,,,,,ralt,1.536261600034777,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[0.15, -0.3]",,,,,1,25,73,5,,,,,lalt,1.1188686999958009,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.15, -0.3]",,,,,1,26,74,47,,,,,ralt,1.1398095000186004,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[0.15, -0.3]",,,,,1,27,75,35,,,,,lalt,0.982767799985595,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.15, 0.3]",,,,,1,28,76,46,,,,,ralt,1.0850977000081912,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
12,"[-0.15, -0.3]",,,,,1,29,77,21,,,,,lalt,0.9223863999941386,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[0.3, 0]",,,,,1,30,78,31,,,,,lalt,1.6565844000433572,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.15, -0.3]",,,,,1,31,79,45,,,,,ralt,1.4765071999863721,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[-0.3, 0]",,,,,1,32,80,30,,,,,lalt,0.7263270999537781,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[-0.15, -0.3]",,,,,1,33,81,3,,,,,None,,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.3, 0]",,,,,1,34,82,43,,,,,ralt,1.4042160999961197,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.15, 0.3]",,,,,1,35,83,26,,,,,None,,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.15, 0.3]",,,,,1,36,84,14,,,,,ralt,0.9774189000017941,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[0.15, -0.3]",,,,,1,37,85,29,,,,,ralt,1.115332799963653,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
11,"[0.15, 0.3]",,,,,1,38,86,4,,,,,lalt,0.8510931000346318,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.3, 0]",,,,,1,39,87,42,,,,,ralt,0.7942003000061959,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
22,"[-0.15, 0.3]",,,,,1,40,88,32,,,,,lalt,1.202660700015258,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
21,"[-0.15, -0.3]",,,,,1,41,89,9,,,,,lalt,0.7154617000487633,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[0.3, 0]",,,,,1,42,90,37,,,,,ralt,1.2321703999768943,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.15, 0.3]",,,,,1,43,91,38,,,,,ralt,1.2066954000038095,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.3, 0]",,,,,1,44,92,24,,,,,ralt,0.7826787999947555,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
31,"[-0.3, 0]",,,,,1,45,93,12,,,,,ralt,0.7594677000306547,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.15, -0.3]",,,,,1,46,94,27,,,,,ralt,0.8258230999927036,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
32,"[-0.15, 0.3]",,,,,1,47,95,44,,,,,ralt,0.809255399974063,,,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, 0.3]",,,,,,,,,0,0,0,46,,,ralt,1.0528423999785446,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, -0.3]",,,,,,,,,0,1,1,47,,,ralt,1.1097689000307582,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.3, 0]",,,,,,,,,0,2,2,43,,,ralt,1.3048661000211723,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, 0.3]",,,,,,,,,0,3,3,40,,,ralt,1.7086201999918558,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.3, 0]",,,,,,,,,0,4,4,25,,,ralt,1.4618087999988347,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.3, 0]",,,,,,,,,0,5,5,31,,,ralt,1.0061642000218853,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, 0.3]",,,,,,,,,0,6,6,34,,,ralt,1.3021731000044383,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[0.3, 0]",,,,,,,,,0,7,7,13,,,lalt,0.7089911999646574,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, 0.3]",,,,,,,,,0,8,8,38,,,ralt,1.2136709000333212,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.3, 0]",,,,,,,,,0,9,9,36,,,ralt,1.061003000009805,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, -0.3]",,,,,,,,,0,10,10,35,,,ralt,0.9474726999760605,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[0.15, -0.3]",,,,,,,,,0,11,11,5,,,lalt,0.7414126000367105,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[-0.3, 0]",,,,,,,,,0,12,12,0,,,lalt,0.8084578999551013,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, -0.3]",,,,,,,,,0,13,13,27,,,ralt,1.2583969000261277,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, -0.3]",,,,,,,,,0,14,14,41,,,ralt,1.2656939000007696,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[-0.15, 0.3]",,,,,,,,,0,15,15,2,,,lalt,0.7789275000104681,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[0.15, 0.3]",,,,,,,,,0,16,16,4,,,lalt,1.1028033000184223,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[0.15, -0.3]",,,,,,,,,0,17,17,11,,,lalt,0.7065424000029452,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[0.3, 0]",,,,,,,,,0,18,18,7,,,lalt,0.6089007999980822,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, -0.3]",,,,,,,,,0,19,19,33,,,ralt,1.311467999999877,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[0.15, -0.3]",,,,,,,,,0,20,20,17,,,lalt,0.8178960999939591,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[-0.15, -0.3]",,,,,,,,,0,21,21,3,,,lalt,0.6348121000337414,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[0.15, 0.3]",,,,,,,,,0,22,22,22,,,lalt,1.3923741999897175,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[0.3, 0]",,,,,,,,,0,23,23,19,,,lalt,0.7745913999970071,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.3, 0]",,,,,,,,,0,24,24,37,,,ralt,0.9814301000442356,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.3, 0]",,,,,,,,,0,25,25,24,,,ralt,1.2150079000275582,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[-0.15, 0.3]",,,,,,,,,0,26,26,8,,,lalt,1.4560115999775007,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[-0.15, -0.3]",,,,,,,,,0,27,27,21,,,lalt,0.7311066000256687,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, 0.3]",,,,,,,,,0,28,28,44,,,ralt,1.1048813000088558,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[0.15, -0.3]",,,,,,,,,0,29,29,23,,,lalt,0.7370960999978706,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[0.3, 0]",,,,,,,,,0,30,30,1,,,lalt,0.9326014000107534,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.3, 0]",,,,,,,,,0,31,31,42,,,ralt,1.0336384999682195,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[-0.3, 0]",,,,,,,,,0,32,32,6,,,lalt,1.3017045999877155,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.3, 0]",,,,,,,,,0,33,33,30,,,ralt,1.0948971000034362,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[-0.3, 0]",,,,,,,,,0,34,34,18,,,lalt,0.6644895999925211,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, 0.3]",,,,,,,,,0,35,35,28,,,ralt,1.0832040999666788,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[0.15, -0.3]",,,,,,,,,0,36,36,29,,,ralt,1.35712760000024,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[0.15, 0.3]",,,,,,,,,0,37,37,16,,,lalt,0.912295299989637,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[-0.15, -0.3]",,,,,,,,,0,38,38,15,,,lalt,1.0569050000049174,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[-0.3, 0]",,,,,,,,,0,39,39,12,,,lalt,0.6970771999913268,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, -0.3]",,,,,,,,,0,40,40,45,,,ralt,1.0662436000420712,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, 0.3]",,,,,,,,,0,41,41,26,,,ralt,1.0524187000119127,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, 0.3]",,,,,,,,,0,42,42,32,,,ralt,1.0839650999987498,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[-0.15, -0.3]",,,,,,,,,0,43,43,9,,,lalt,0.6676533999852836,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
24,"[-0.15, 0.3]",,,,,,,,,0,44,44,20,,,lalt,0.7485516000306234,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[-0.15, 0.3]",,,,,,,,,0,45,45,14,,,lalt,0.6432338000158779,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.15, -0.3]",,,,,,,,,0,46,46,39,,,ralt,1.1795376999652945,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
14,"[0.15, 0.3]",,,,,,,,,0,47,47,10,,,lalt,1.0720565000083297,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[0.3, 0]",,,,,,,,,1,0,48,1,,,lalt,0.732539499993436,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.3, 0]",,,,,,,,,1,1,49,30,,,ralt,0.9938724999665283,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
13,"[0.15, -0.3]",,,,,,,,,1,2,50,5,,,lalt,0.8760072999866679,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
23,"[-0.3, 0]",,,,,,,,,1,3,51,12,,,lalt,0.6504696999909356,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, -0.3]",,,,,,,,,1,4,52,45,,,ralt,1.2264845000463538,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[-0.15, 0.3]",,,,,,,,,1,5,53,32,,,ralt,1.1343466999824159,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
33,"[-0.3, 0]",,,,,,,,,1,6,54,36,,,ralt,1.0520055000088178,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
34,"[0.15, 0.3]",,,,,,,,,1,7,55,46,,,ralt,1.4122663000016473,V_I_IdaO,001,2019_May_22_1500,with_training,3.0.7,59.82560836787476,
