img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_6_2.keys,key_resp_6_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
32,"[-0.15, -0.3]",,,,,0,0,0,45,,,,,ralt,0.9911462000000029,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, 0.3]",,,,,0,1,1,38,,,,,ralt,1.0018141999998988,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[0.15, -0.3]",,,,,0,2,2,5,,,,,lalt,0.6084656000002724,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[0.15, 0.3]",,,,,0,3,3,4,,,,,lalt,0.9524433000005956,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[-0.15, -0.3]",,,,,0,4,4,3,,,,,ralt,0.5574814000001425,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[0.15, -0.3]",,,,,0,5,5,23,,,,,lalt,0.6851094000003286,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[-0.15, 0.3]",,,,,0,6,6,8,,,,,lalt,0.8863432999996803,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, 0.3]",,,,,0,7,7,16,,,,,ralt,0.9885949999998047,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.3, 0]",,,,,0,8,8,36,,,,,ralt,0.6250976000001174,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.3, 0]",,,,,0,9,9,43,,,,,ralt,0.8047537000002194,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.3, 0]",,,,,0,10,10,42,,,,,ralt,1.1462856999996802,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, -0.3]",,,,,0,11,11,47,,,,,ralt,1.2825553999991826,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[-0.3, 0]",,,,,0,12,12,18,,,,,lalt,0.5644642999995995,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.3, 0]",,,,,0,13,13,12,,,,,ralt,0.5698259000000689,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, -0.3]",,,,,0,14,14,29,,,,,lalt,0.7821380000004865,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[-0.15, -0.3]",,,,,0,15,15,21,,,,,lalt,0.8057020999995075,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, 0.3]",,,,,0,16,16,14,,,,,ralt,0.8162775000000693,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[-0.15, 0.3]",,,,,0,17,17,2,,,,,lalt,0.8065224000001763,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[0.3, 0]",,,,,0,18,18,1,,,,,lalt,0.6065371999993658,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[0.3, 0]",,,,,0,19,19,7,,,,,lalt,0.628045899999961,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.15, 0.3]",,,,,0,20,20,44,,,,,ralt,0.944983599999432,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, -0.3]",,,,,0,21,21,17,,,,,ralt,1.0339219000006779,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[0.15, 0.3]",,,,,0,22,22,34,,,,,ralt,0.9251295000003665,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[-0.3, 0]",,,,,0,23,23,30,,,,,lalt,1.0799033000002964,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.3, 0]",,,,,0,24,24,37,,,,,ralt,0.9391973000001599,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, -0.3]",,,,,0,25,25,39,,,,,ralt,0.9241610000008222,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, -0.3]",,,,,0,26,26,41,,,,,ralt,0.8138296999995873,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[-0.15, 0.3]",,,,,0,27,27,32,,,,,lalt,0.832809499999712,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.3, 0]",,,,,0,28,28,24,,,,,ralt,1.1585787999993045,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[0.3, 0]",,,,,0,29,29,19,,,,,lalt,0.6232868999995844,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[0.15, 0.3]",,,,,0,30,30,22,,,,,lalt,0.6272742000001017,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[0.15, -0.3]",,,,,0,31,31,11,,,,,lalt,0.5607130000007601,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, 0.3]",,,,,0,32,32,40,,,,,ralt,0.8718508000001748,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.15, -0.3]",,,,,0,33,33,27,,,,,ralt,0.7339875999996366,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[-0.15, -0.3]",,,,,0,34,34,9,,,,,lalt,1.1154553999995187,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, -0.3]",,,,,0,35,35,15,,,,,ralt,0.782894099999794,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[-0.15, -0.3]",,,,,0,36,36,33,,,,,lalt,0.6581627000005028,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[-0.3, 0]",,,,,0,37,37,6,,,,,lalt,0.6037284000003638,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.3, 0]",,,,,0,38,38,13,,,,,lalt,0.501260099999854,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[0.3, 0]",,,,,0,39,39,31,,,,,lalt,0.6471214000002874,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, 0.3]",,,,,0,40,40,28,,,,,ralt,0.8071583999999348,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[0.15, -0.3]",,,,,0,41,41,35,,,,,lalt,0.5772617000002356,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[-0.15, 0.3]",,,,,0,42,42,20,,,,,lalt,0.8221081000001504,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.3, 0]",,,,,0,43,43,25,,,,,ralt,0.44001180000032036,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[-0.3, 0]",,,,,0,44,44,0,,,,,lalt,0.6672162000004391,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.15, 0.3]",,,,,0,45,45,26,,,,,ralt,0.6791798000003837,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, 0.3]",,,,,0,46,46,46,,,,,ralt,0.7295000000003711,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[0.15, 0.3]",,,,,0,47,47,10,,,,,lalt,0.6576243999998042,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.3, 0]",,,,,1,0,48,42,,,,,ralt,1.6311987999997655,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, -0.3]",,,,,1,1,49,39,,,,,ralt,0.5878099000001384,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, -0.3]",,,,,1,2,50,47,,,,,ralt,0.5362609000003431,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[-0.15, -0.3]",,,,,1,3,51,21,,,,,lalt,0.5705846999999267,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[0.3, 0]",,,,,1,4,52,31,,,,,lalt,0.7061842000002798,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, -0.3]",,,,,1,5,53,41,,,,,ralt,0.48353190000034374,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[0.15, 0.3]",,,,,1,6,54,34,,,,,lalt,0.6521647999998095,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.3, 0]",,,,,1,7,55,12,,,,,ralt,0.6646792999999889,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.3, 0]",,,,,1,8,56,37,,,,,ralt,0.8890363999998954,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, -0.3]",,,,,1,9,57,29,,,,,ralt,0.5635227000002487,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.3, 0]",,,,,1,10,58,24,,,,,ralt,0.49372479999965435,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[-0.15, -0.3]",,,,,1,11,59,3,,,,,lalt,0.48736490000010235,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.3, 0]",,,,,1,12,60,25,,,,,ralt,0.7128398000004381,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[-0.3, 0]",,,,,1,13,61,18,,,,,lalt,0.5496131999998397,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.15, 0.3]",,,,,1,14,62,44,,,,,ralt,0.8714578999997684,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[-0.15, 0.3]",,,,,1,15,63,8,,,,,lalt,0.5956538999998884,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[-0.15, 0.3]",,,,,1,16,64,32,,,,,lalt,0.5398697999999058,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[-0.15, -0.3]",,,,,1,17,65,9,,,,,lalt,0.577996200000598,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, 0.3]",,,,,1,18,66,28,,,,,ralt,0.6865645999996559,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, 0.3]",,,,,1,19,67,40,,,,,ralt,0.6413948999997956,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[0.15, -0.3]",,,,,1,20,68,5,,,,,lalt,0.7982428999994227,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[0.15, 0.3]",,,,,1,21,69,4,,,,,lalt,0.4203997000004165,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, -0.3]",,,,,1,22,70,15,,,,,ralt,0.564229399999931,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, -0.3]",,,,,1,23,71,17,,,,,ralt,0.5187780999995084,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[-0.3, 0]",,,,,1,24,72,6,,,,,lalt,0.5334649999995236,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[0.15, -0.3]",,,,,1,25,73,11,,,,,ralt,0.500547299999198,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[-0.15, -0.3]",,,,,1,26,74,33,,,,,lalt,0.6149509000006219,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.3, 0]",,,,,1,27,75,36,,,,,ralt,0.5470882999998139,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.15, -0.3]",,,,,1,28,76,27,,,,,ralt,0.8853461999997307,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.15, 0.3]",,,,,1,29,77,46,,,,,ralt,0.8443704000001162,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[0.15, 0.3]",,,,,1,30,78,22,,,,,lalt,0.6762963999999556,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[-0.15, 0.3]",,,,,1,31,79,20,,,,,ralt,0.5337942000005569,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[0.15, -0.3]",,,,,1,32,80,35,,,,,lalt,0.6856944000001022,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[0.3, 0]",,,,,1,33,81,7,,,,,lalt,0.6066200000004756,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[0.3, 0]",,,,,1,34,82,43,,,,,ralt,0.946752199999537,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
21,"[0.15, 0.3]",,,,,1,35,83,10,,,,,lalt,0.7011330000004818,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, 0.3]",,,,,1,36,84,38,,,,,ralt,0.68916900000022,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[0.15, -0.3]",,,,,1,37,85,23,,,,,lalt,0.628919799999494,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.15, -0.3]",,,,,1,38,86,45,,,,,ralt,0.565745899999456,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[-0.15, 0.3]",,,,,1,39,87,2,,,,,ralt,0.984545999999682,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
22,"[-0.3, 0]",,,,,1,40,88,30,,,,,lalt,0.6469955000002301,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.3, 0]",,,,,1,41,89,13,,,,,ralt,0.6455346000002464,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
32,"[-0.15, 0.3]",,,,,1,42,90,26,,,,,ralt,0.9876807000000554,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[-0.15, 0.3]",,,,,1,43,91,14,,,,,ralt,0.7742558999998437,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[0.3, 0]",,,,,1,44,92,1,,,,,lalt,0.5761356000002706,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
11,"[-0.3, 0]",,,,,1,45,93,0,,,,,lalt,0.554155400000127,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
12,"[0.3, 0]",,,,,1,46,94,19,,,,,lalt,0.47379970000019966,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
31,"[0.15, 0.3]",,,,,1,47,95,16,,,,,ralt,0.5818103999999948,,,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[0.15, 0.3]",,,,,,,,,0,0,0,16,,,lalt,0.583172900000136,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, -0.3]",,,,,,,,,0,1,1,45,,,ralt,0.7523202000002129,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.15, -0.3]",,,,,,,,,0,2,2,41,,,ralt,0.6418573000000833,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, -0.3]",,,,,,,,,0,3,3,33,,,ralt,0.6144339000002219,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[0.3, 0]",,,,,,,,,0,4,4,13,,,lalt,0.5629962000002706,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[0.15, 0.3]",,,,,,,,,0,5,5,10,,,lalt,0.8061836999995649,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[-0.3, 0]",,,,,,,,,0,6,6,6,,,lalt,0.5013941000006525,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[0.15, -0.3]",,,,,,,,,0,7,7,17,,,lalt,0.55141679999997,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[-0.15, 0.3]",,,,,,,,,0,8,8,14,,,lalt,0.4515708999997514,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[-0.15, 0.3]",,,,,,,,,0,9,9,20,,,lalt,0.6893896000001405,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[-0.3, 0]",,,,,,,,,0,10,10,18,,,lalt,0.4542797000003702,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[-0.3, 0]",,,,,,,,,0,11,11,12,,,lalt,0.35373689999960334,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, 0.3]",,,,,,,,,0,12,12,44,,,ralt,0.5969051000001855,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[0.3, 0]",,,,,,,,,0,13,13,1,,,lalt,0.5602632000000085,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[0.15, 0.3]",,,,,,,,,0,14,14,22,,,lalt,0.5903541000006953,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.3, 0]",,,,,,,,,0,15,15,30,,,ralt,0.7942375000002357,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[-0.15, -0.3]",,,,,,,,,0,16,16,15,,,lalt,0.5243098000000828,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.3, 0]",,,,,,,,,0,17,17,24,,,ralt,0.6388172999995732,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.3, 0]",,,,,,,,,0,18,18,25,,,ralt,0.47179640000013023,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[0.15, -0.3]",,,,,,,,,0,19,19,23,,,lalt,0.4706793999994261,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, -0.3]",,,,,,,,,0,20,20,39,,,ralt,0.8070469000003868,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.3, 0]",,,,,,,,,0,21,21,43,,,ralt,0.478860899999745,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.15, 0.3]",,,,,,,,,0,22,22,40,,,ralt,0.5660844000003635,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[0.15, 0.3]",,,,,,,,,0,23,23,4,,,lalt,0.5020087999992029,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.3, 0]",,,,,,,,,0,24,24,42,,,ralt,0.7185595000000831,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[0.15, -0.3]",,,,,,,,,0,25,25,11,,,lalt,0.6146200999992288,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, 0.3]",,,,,,,,,0,26,26,46,,,ralt,1.0495335999994495,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, 0.3]",,,,,,,,,0,27,27,34,,,ralt,0.8686106999994081,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[-0.15, 0.3]",,,,,,,,,0,28,28,2,,,lalt,0.6640847999997277,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[-0.15, -0.3]",,,,,,,,,0,29,29,21,,,lalt,0.5606865999998263,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.3, 0]",,,,,,,,,0,30,30,36,,,ralt,0.8541476999998849,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, 0.3]",,,,,,,,,0,31,31,26,,,ralt,0.6888104999998177,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, 0.3]",,,,,,,,,0,32,32,38,,,ralt,0.6766251999997621,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, -0.3]",,,,,,,,,0,33,33,27,,,ralt,0.6825869999993301,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[0.3, 0]",,,,,,,,,0,34,34,7,,,ralt,0.6199027000002388,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[-0.15, 0.3]",,,,,,,,,0,35,35,8,,,lalt,1.0034289999994144,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
24,"[0.3, 0]",,,,,,,,,0,36,36,19,,,lalt,0.6521168999997826,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.15, 0.3]",,,,,,,,,0,37,37,28,,,ralt,0.7719078999998601,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, -0.3]",,,,,,,,,0,38,38,35,,,ralt,0.7416584000002331,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.15, -0.3]",,,,,,,,,0,39,39,47,,,ralt,0.7726118000000497,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[-0.15, -0.3]",,,,,,,,,0,40,40,9,,,lalt,0.3974134000000049,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[0.15, -0.3]",,,,,,,,,0,41,41,5,,,ralt,0.6329512000002069,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.15, -0.3]",,,,,,,,,0,42,42,29,,,ralt,0.7037318000002415,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[-0.15, -0.3]",,,,,,,,,0,43,43,3,,,lalt,0.4397073000000091,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
13,"[-0.3, 0]",,,,,,,,,0,44,44,0,,,lalt,0.5559413999999379,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.3, 0]",,,,,,,,,0,45,45,37,,,ralt,0.5688217999995686,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[0.3, 0]",,,,,,,,,0,46,46,31,,,ralt,0.5649298999996972,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, 0.3]",,,,,,,,,0,47,47,32,,,ralt,0.5115731000005326,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, 0.3]",,,,,,,,,1,0,48,38,,,ralt,0.631435600000259,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, 0.3]",,,,,,,,,1,1,49,26,,,ralt,0.5710993000002418,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[-0.15, -0.3]",,,,,,,,,1,2,50,27,,,ralt,0.7348086000001786,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[0.15, -0.3]",,,,,,,,,1,3,51,17,,,lalt,0.43379099999947357,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
33,"[0.3, 0]",,,,,,,,,1,4,52,37,,,ralt,0.470262100000582,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.15, 0.3]",,,,,,,,,1,5,53,32,,,ralt,0.5912443000006533,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
23,"[-0.3, 0]",,,,,,,,,1,6,54,12,,,lalt,0.47138410000025033,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
34,"[-0.3, 0]",,,,,,,,,1,7,55,42,,,ralt,0.7576311000002534,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
14,"[0.3, 0]",,,,,,,,,1,8,56,7,,,ralt,0.7221724999999424,V-I-ggi,001,2019_May_22_1227,with_training,3.0.7,31.928439427289167,
