img,pos,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_6.keys,key_resp_6.rt,key_resp_6_2.keys,key_resp_6_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
31,"[-0.15, 0.3]",,,,,0,33,33,38,,,,,ralt,0.8290402999991784,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.3, 0]",,,,,0,34,34,43,,,,,ralt,1.1702427999989595,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[-0.15, 0.3]",,,,,0,35,35,26,,,,,ralt,0.9886415999935707,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[-0.3, 0]",,,,,0,36,36,0,,,,,lalt,0.7638271999894641,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[0.15, 0.3]",,,,,0,37,37,34,,,,,lalt,0.872122800006764,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.15, -0.3]",,,,,0,38,38,17,,,,,ralt,0.8087119999981951,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.15, -0.3]",,,,,0,39,39,15,,,,,ralt,1.0145321999880252,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.3, 0]",,,,,0,40,40,13,,,,,ralt,0.9304379999957746,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
21,"[0.15, -0.3]",,,,,0,41,41,11,,,,,lalt,1.0342407999996794,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[0.15, -0.3]",,,,,0,42,42,35,,,,,lalt,0.9149413999984972,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.3, 0]",,,,,0,43,43,37,,,,,ralt,1.170380000010482,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[-0.15, 0.3]",,,,,0,44,44,2,,,,,lalt,1.0853880000067875,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.15, -0.3]",,,,,0,45,45,41,,,,,ralt,1.111589100008132,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.15, 0.3]",,,,,0,46,46,28,,,,,ralt,0.9330473000009079,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.15, 0.3]",,,,,0,47,47,14,,,,,ralt,0.8155520000000251,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.15, -0.3]",,,,,1,0,48,17,,,,,ralt,1.126923399991938,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.15, -0.3]",,,,,1,1,49,39,,,,,ralt,1.4534975999995368,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.3, 0]",,,,,1,2,50,36,,,,,ralt,1.2523763999924995,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[-0.15, 0.3]",,,,,1,3,51,32,,,,,lalt,0.7429183999920497,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
21,"[0.15, 0.3]",,,,,1,4,52,10,,,,,lalt,0.7715115000028163,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[-0.3, 0]",,,,,1,5,53,42,,,,,ralt,0.8569755000062287,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[-0.15, 0.3]",,,,,1,6,54,26,,,,,ralt,0.7222739000135334,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[-0.15, -0.3]",,,,,1,7,55,3,,,,,ralt,0.83952720000525,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.3, 0]",,,,,1,8,56,13,,,,,ralt,1.2448799999983748,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
21,"[-0.15, 0.3]",,,,,1,9,57,8,,,,,lalt,0.888236800004961,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[0.15, -0.3]",,,,,1,10,58,5,,,,,lalt,0.7392615999997361,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.3, 0]",,,,,1,11,59,25,,,,,ralt,0.9495550999999978,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.15, -0.3]",,,,,1,12,60,29,,,,,ralt,0.833614100003615,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.15, 0.3]",,,,,1,13,61,40,,,,,ralt,1.171168899993063,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[0.15, -0.3]",,,,,1,14,62,35,,,,,lalt,1.1045081000047503,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[-0.3, 0]",,,,,1,15,63,30,,,,,lalt,0.6915564000082668,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.15, 0.3]",,,,,1,16,64,28,,,,,ralt,0.8000202999974135,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.15, 0.3]",,,,,1,17,65,46,,,,,ralt,0.9238806999928784,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[-0.3, 0]",,,,,1,18,66,24,,,,,ralt,1.0107939000008628,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[0.3, 0]",,,,,1,19,67,1,,,,,lalt,0.85217470000498,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.15, 0.3]",,,,,1,20,68,38,,,,,ralt,1.0165104999905452,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
21,"[0.15, -0.3]",,,,,1,21,69,11,,,,,lalt,0.8598427999968408,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[-0.3, 0]",,,,,1,22,70,0,,,,,lalt,0.7449090000009164,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
21,"[-0.3, 0]",,,,,1,23,71,6,,,,,lalt,0.8312604999955511,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
12,"[0.3, 0]",,,,,1,24,72,19,,,,,ralt,1.2691549000010127,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.15, 0.3]",,,,,1,25,73,16,,,,,ralt,0.9442171999980928,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
12,"[-0.3, 0]",,,,,1,26,74,18,,,,,lalt,0.731997599999886,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[-0.15, -0.3]",,,,,1,27,75,33,,,,,lalt,0.845220099989092,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
12,"[-0.15, -0.3]",,,,,1,28,76,21,,,,,lalt,0.7434805999946548,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[0.15, 0.3]",,,,,1,29,77,34,,,,,lalt,0.6308078000001842,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[-0.15, -0.3]",,,,,1,30,78,45,,,,,ralt,0.9368958999984898,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
22,"[0.3, 0]",,,,,1,31,79,31,,,,,lalt,0.7604895000113174,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
12,"[-0.15, 0.3]",,,,,1,32,80,20,,,,,lalt,0.7128175999969244,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
21,"[0.3, 0]",,,,,1,33,81,7,,,,,lalt,0.6395710000069812,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.15, -0.3]",,,,,1,34,82,41,,,,,lalt,1.0455431000009412,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.15, -0.3]",,,,,1,35,83,15,,,,,ralt,0.8940276999928756,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
12,"[0.15, 0.3]",,,,,1,36,84,22,,,,,lalt,0.9840740999934496,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.3, 0]",,,,,1,37,85,43,,,,,ralt,0.9473109000100521,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[-0.15, 0.3]",,,,,1,38,86,2,,,,,lalt,0.8162559000047622,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.15, 0.3]",,,,,1,39,87,14,,,,,ralt,0.7525747000036063,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
21,"[-0.15, -0.3]",,,,,1,40,88,9,,,,,ralt,1.033113700003014,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[-0.15, -0.3]",,,,,1,41,89,27,,,,,ralt,0.965029200000572,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[-0.3, 0]",,,,,1,42,90,12,,,,,ralt,0.9654431000089971,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[0.15, -0.3]",,,,,1,43,91,47,,,,,ralt,0.9168578000098933,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
12,"[0.15, -0.3]",,,,,1,44,92,23,,,,,lalt,0.7490421999973478,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
31,"[0.3, 0]",,,,,1,45,93,37,,,,,ralt,0.8165571999998065,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
32,"[-0.15, 0.3]",,,,,1,46,94,44,,,,,ralt,0.7675411999953212,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
11,"[0.15, 0.3]",,,,,1,47,95,4,,,,,lalt,0.7770212000032188,,,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[0.3, 0]",,,,,,,,,0,0,0,19,,,lalt,1.0233586999966064,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, -0.3]",,,,,,,,,0,1,1,47,,,ralt,1.0680082000035327,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[0.3, 0]",,,,,,,,,0,2,2,13,,,lalt,0.9489751000073738,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, 0.3]",,,,,,,,,0,3,3,32,,,ralt,0.9154126999928849,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, 0.3]",,,,,,,,,0,4,4,46,,,ralt,0.7777400000049965,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[-0.3, 0]",,,,,,,,,0,5,5,6,,,lalt,0.7450979999994161,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, 0.3]",,,,,,,,,0,6,6,28,,,ralt,0.7635961000050884,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, 0.3]",,,,,,,,,0,7,7,40,,,ralt,0.9236092999926768,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[0.3, 0]",,,,,,,,,0,8,8,7,,,lalt,0.8987739000003785,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[0.15, 0.3]",,,,,,,,,0,9,9,16,,,lalt,0.8019992000045022,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[-0.3, 0]",,,,,,,,,0,10,10,12,,,lalt,0.7006820999959018,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, 0.3]",,,,,,,,,0,11,11,26,,,ralt,0.9497629999968922,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.3, 0]",,,,,,,,,0,12,12,25,,,ralt,0.9600774999998976,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.3, 0]",,,,,,,,,0,13,13,42,,,ralt,0.7945082999940496,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, -0.3]",,,,,,,,,0,14,14,29,,,ralt,0.7065433999960078,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.3, 0]",,,,,,,,,0,15,15,36,,,ralt,0.7112861000059638,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[-0.15, 0.3]",,,,,,,,,0,16,16,2,,,lalt,0.9578336999984458,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[-0.3, 0]",,,,,,,,,0,17,17,18,,,lalt,1.0187360999989323,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, -0.3]",,,,,,,,,0,18,18,27,,,ralt,0.9425091000011889,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[-0.15, -0.3]",,,,,,,,,0,19,19,15,,,lalt,0.7408014999964507,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[-0.15, -0.3]",,,,,,,,,0,20,20,9,,,lalt,0.8350575999938883,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[-0.15, 0.3]",,,,,,,,,0,21,21,8,,,lalt,0.7481323999963934,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, -0.3]",,,,,,,,,0,22,22,45,,,ralt,1.236931999999797,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, 0.3]",,,,,,,,,0,23,23,38,,,ralt,1.0442501000070479,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[0.15, 0.3]",,,,,,,,,0,24,24,4,,,lalt,0.8112434000067879,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[0.15, 0.3]",,,,,,,,,0,25,25,22,,,lalt,0.9458414999971865,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.3, 0]",,,,,,,,,0,26,26,43,,,ralt,0.9273360000079265,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[-0.15, -0.3]",,,,,,,,,0,27,27,21,,,lalt,0.784682099998463,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[-0.15, 0.3]",,,,,,,,,0,28,28,14,,,lalt,0.8861756999976933,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.3, 0]",,,,,,,,,0,29,29,37,,,ralt,0.8279345000046305,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.15, -0.3]",,,,,,,,,0,30,30,39,,,ralt,0.8317054000071948,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[-0.3, 0]",,,,,,,,,0,31,31,0,,,lalt,0.9622806999977911,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[-0.15, -0.3]",,,,,,,,,0,32,32,3,,,lalt,0.730587199999718,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.3, 0]",,,,,,,,,0,33,33,31,,,ralt,1.0124324999924283,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[0.15, -0.3]",,,,,,,,,0,34,34,11,,,lalt,0.9267560000007506,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[0.3, 0]",,,,,,,,,0,35,35,1,,,lalt,1.215637200002675,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[-0.15, 0.3]",,,,,,,,,0,36,36,20,,,lalt,0.7788044000044465,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.3, 0]",,,,,,,,,0,37,37,30,,,ralt,0.9910064000141574,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
13,"[0.15, -0.3]",,,,,,,,,0,38,38,5,,,lalt,0.7149831999995513,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, -0.3]",,,,,,,,,0,39,39,35,,,ralt,1.0369655999966199,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
24,"[0.15, -0.3]",,,,,,,,,0,40,40,23,,,ralt,1.1367265000008047,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[-0.3, 0]",,,,,,,,,0,41,41,24,,,ralt,0.9855635999992955,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, -0.3]",,,,,,,,,0,42,42,33,,,ralt,1.1481200999987777,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[0.15, -0.3]",,,,,,,,,0,43,43,17,,,lalt,0.704161200003,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, 0.3]",,,,,,,,,0,44,44,44,,,ralt,1.023408200009726,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
33,"[0.15, -0.3]",,,,,,,,,0,45,45,41,,,ralt,0.7128440000087721,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
14,"[0.15, 0.3]",,,,,,,,,0,46,46,10,,,lalt,0.805248999997275,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[0.15, 0.3]",,,,,,,,,0,47,47,34,,,ralt,0.8373530000098981,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, -0.3]",,,,,,,,,1,0,48,45,,,ralt,1.15290269999241,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, 0.3]",,,,,,,,,1,1,49,32,,,ralt,1.1477682999975514,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
23,"[-0.3, 0]",,,,,,,,,1,2,50,12,,,lalt,0.7796959999977844,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
34,"[-0.15, 0.3]",,,,,,,,,1,3,51,44,,,ralt,0.8807834000035655,V_I_WojciechZola,001,2019_May_23_1411,with_training,3.0.7,60.080519913906315,
